6.79,0.023658,-0.0234242,0.0231836
6.8,0.023426,-0.0231946,0.0229566
6.81,0.0231963,-0.0229673,0.0227318
6.82,0.0229689,-0.0227422,0.0225092
6.83,0.0227437,-0.0225193,0.0222887
6.84,0.0225207,-0.0222986,0.0220704
6.85,0.0222999,-0.0220801,0.0218543
6.86,0.0220813,-0.0218636,0.0216403
6.87,0.0218648,-0.0216494,0.0214283
6.88,0.0216504,-0.0214372,0.0212185
6.89,0.0214382,-0.0212271,0.0210107
6.9,0.021228,-0.021019,0.0208049
6.91,0.0210198,-0.020813,0.0206011
6.92,0.0208138,-0.020609,0.0203993
6.93,0.0206097,-0.020407,0.0201995
6.94,0.0204076,-0.020207,0.0200017
6.95,0.0202075,-0.0200089,0.0198058
6.96,0.0200094,-0.0198128,0.0196118
6.97,0.0198132,-0.0196186,0.0194197
6.98,0.0196189,-0.0194263,0.0192295
6.99,0.0194266,-0.0192359,0.0190411
7,0.0192361,-0.0190474,0.0188546
7.01,0.0190475,-0.0188607,0.0186699
7.02,0.0188607,-0.0186758,0.018487
7.03,0.0186758,-0.0184928,0.0183059
7.04,0.0184927,-0.0183115,0.0181266
7.05,0.0183114,-0.018132,0.017949
7.06,0.0181318,-0.0179543,0.0177732
7.07,0.0179541,-0.0177783,0.0175991
7.08,0.017778,-0.017604,0.0174267
7.09,0.0176037,-0.0174314,0.017256
7.1,0.0174311,-0.0172606,0.0170869
7.11,0.0172602,-0.0170914,0.0169195
7.12,0.0170909,-0.0169238,0.0167538
7.13,0.0169234,-0.0167579,0.0165896
7.14,0.0167574,-0.0165937,0.0164271
7.15,0.0165931,-0.016431,0.0162662
7.16,0.0164304,-0.0162699,0.0161068
7.17,0.0162693,-0.0161105,0.015949
7.18,0.0161098,-0.0159525,0.0157927
7.19,0.0159518,-0.0157962,0.015638
7.2,0.0157954,-0.0156413,0.0154848
7.21,0.0156405,-0.015488,0.0153331
7.22,0.0154872,-0.0153361,0.0151828
7.23,0.0153353,-0.0151858,0.0150341
7.24,0.015185,-0.0150369,0.0148868
7.25,0.0150361,-0.0148895,0.0147409
7.26,0.0148886,-0.0147436,0.0145965
7.27,0.0147426,-0.014599,0.0144534
7.28,0.0145981,-0.0144559,0.0143118
7.29,0.0144549,-0.0143142,0.0141716
7.3,0.0143132,-0.0141739,0.0140327
7.31,0.0141728,-0.0140349,0.0138952
7.32,0.0140339,-0.0138973,0.0137591
7.33,0.0138963,-0.0137611,0.0136242
7.34,0.01376,-0.0136262,0.0134907
7.35,0.0136251,-0.0134926,0.0133585
7.36,0.0134915,-0.0133603,0.0132276
7.37,0.0133592,-0.0132293,0.013098
7.38,0.0132282,-0.0130996,0.0129696
7.39,0.0130985,-0.0129712,0.0128426
7.4,0.01297,-0.012844,0.0127167
7.41,0.0128428,-0.0127181,0.0125921
7.42,0.0127169,-0.0125934,0.0124687
7.43,0.0125922,-0.01247,0.0123465
7.44,0.0124687,-0.0123477,0.0122255
7.45,0.0123465,-0.0122267,0.0121057
7.46,0.0122254,-0.0121068,0.011987
7.47,0.0121055,-0.0119881,0.0118696
7.48,0.0119868,-0.0118706,0.0117532
7.49,0.0118693,-0.0117542,0.0116381
7.5,0.0117529,-0.0116389,0.011524
7.51,0.0116376,-0.0115248,0.0114111
7.52,0.0115235,-0.0114118,0.0112992
7.53,0.0114105,-0.0113,0.0111885
7.54,0.0112986,-0.0111892,0.0110788
7.55,0.0111878,-0.0110795,0.0109702
7.56,0.0110781,-0.0109708,0.0108627
7.57,0.0109695,-0.0108633,0.0107563
7.58,0.0108619,-0.0107568,0.0106508
7.59,0.0107554,-0.0106513,0.0105465
7.6,0.0106499,-0.0105469,0.0104431
7.61,0.0105455,-0.0104435,0.0103407
7.62,0.0104421,-0.0103411,0.0102394
7.63,0.0103397,-0.0102397,0.010139
7.64,0.0102383,-0.0101393,0.0100396
7.65,0.0101379,-0.0100399,0.00994124
7.66,0.0100385,-0.00994143,0.0098438
7.67,0.00994005,-0.00984396,0.00974731
7.68,0.00984257,-0.00974744,0.00965177
7.69,0.00974606,-0.00965187,0.00955717
7.7,0.00965048,-0.00955723,0.00946349
7.71,0.00955585,-0.00946352,0.00937073
7.72,0.00946214,-0.00937074,0.00927888
7.73,0.00936935,-0.00927886,0.00918793
7.74,0.00927747,-0.00918788,0.00909786
7.75,0.0091865,-0.00909779,0.00900869
7.76,0.00909641,-0.00900859,0.00892038
7.77,0.00900721,-0.00892026,0.00883294
7.78,0.00891888,-0.00883279,0.00874636
7.79,0.00883142,-0.00874619,0.00866062
7.8,0.00874481,-0.00866043,0.00857573
7.81,0.00865906,-0.00857551,0.00849167
7.82,0.00857414,-0.00849143,0.00840843
7.83,0.00849006,-0.00840817,0.008326
7.84,0.0084068,-0.00832573,0.00824438
7.85,0.00832436,-0.00824409,0.00816357
7.86,0.00824273,-0.00816325,0.00808354
7.87,0.0081619,-0.00808321,0.0080043
7.88,0.00808186,-0.00800395,0.00792584
7.89,0.00800261,-0.00792547,0.00784814
7.9,0.00792413,-0.00784776,0.00777121
7.91,0.00784642,-0.00777081,0.00769502
7.92,0.00776947,-0.00769461,0.00761959
7.93,0.00769328,-0.00761916,0.00754489
7.94,0.00761784,-0.00754446,0.00747093
7.95,0.00754313,-0.00747048,0.00739769
7.96,0.00746916,-0.00739723,0.00732517
7.97,0.00739591,-0.00732469,0.00725336
7.98,0.00732338,-0.00725287,0.00718225
7.99,0.00725157,-0.00718175,0.00711184
8,0.00718045,-0.00711133,0.00704212
8.01,0.00711004,-0.0070416,0.00697309
8.02,0.00704031,-0.00697255,0.00690473
8.03,0.00697127,-0.00690418,0.00683703
8.04,0.00690291,-0.00683648,0.00677001
8.05,0.00683521,-0.00676945,0.00670364
8.06,0.00676818,-0.00670307,0.00663792
8.07,0.00670181,-0.00663734,0.00657284
8.08,0.00663608,-0.00657225,0.0065084
8.09,0.00657101,-0.00650781,0.0064446
8.1,0.00650657,-0.00644399,0.00638141
8.11,0.00644276,-0.00638081,0.00631885
8.12,0.00637958,-0.00631824,0.0062569
8.13,0.00631701,-0.00625628,0.00619556
8.14,0.00625506,-0.00619493,0.00613482
8.15,0.00619372,-0.00613419,0.00607467
8.16,0.00613298,-0.00607404,0.00601512
8.17,0.00607284,-0.00601447,0.00595614
8.18,0.00601328,-0.0059555,0.00589775
8.19,0.00595431,-0.0058971,0.00583993
8.2,0.00589592,-0.00583927,0.00578267
8.21,0.0058381,-0.00578201,0.00572598
8.22,0.00578084,-0.00572531,0.00566984
8.23,0.00572415,-0.00566917,0.00561425
8.24,0.00566802,-0.00561358,0.0055592
8.25,0.00561243,-0.00555853,0.0055047
8.26,0.00555739,-0.00550402,0.00545073
8.27,0.00550289,-0.00545005,0.00539729
8.28,0.00544893,-0.00539661,0.00534437
8.29,0.00539549,-0.00534369,0.00529197
8.3,0.00534258,-0.00529129,0.00524009
8.31,0.00529018,-0.0052394,0.00518871
8.32,0.0052383,-0.00518802,0.00513784
8.33,0.00518693,-0.00513715,0.00508746
8.34,0.00513606,-0.00508677,0.00503758
8.35,0.00508569,-0.00503689,0.00498819
8.36,0.00503582,-0.0049875,0.00493928
8.37,0.00498643,-0.00493859,0.00489085
8.38,0.00493753,-0.00489016,0.0048429
8.39,0.00488911,-0.0048422,0.00479541
8.4,0.00484116,-0.00479472,0.0047484
8.41,0.00479368,-0.0047477,0.00470184
8.42,0.00474667,-0.00470114,0.00465574
8.43,0.00470012,-0.00465504,0.00461009
8.44,0.00465403,-0.00460939,0.00456489
8.45,0.00460839,-0.00456419,0.00452013
8.46,0.00456319,-0.00451944,0.00447581
8.47,0.00451844,-0.00447512,0.00443192
8.48,0.00447413,-0.00443123,0.00438847
8.49,0.00443025,-0.00438778,0.00434544
8.5,0.0043868,-0.00434475,0.00430283
8.51,0.00434378,-0.00430214,0.00426064
8.52,0.00430118,-0.00425995,0.00421886
8.53,0.004259,-0.00421818,0.0041775
8.54,0.00421723,-0.00417681,0.00413654
8.55,0.00417587,-0.00413585,0.00409598
8.56,0.00413492,-0.0040953,0.00405581
8.57,0.00409437,-0.00405514,0.00401604
8.58,0.00405422,-0.00401537,0.00397667
8.59,0.00401446,-0.00397599,0.00393767
8.6,0.00397509,-0.003937,0.00389906
8.61,0.0039361,-0.00389839,0.00386083
8.62,0.0038975,-0.00386016,0.00382297
8.63,0.00385928,-0.00382231,0.00378549
8.64,0.00382143,-0.00378482,0.00374837
8.65,0.00378395,-0.00374771,0.00371162
8.66,0.00374684,-0.00371096,0.00367522
8.67,0.0037101,-0.00367456,0.00363918
8.68,0.00367371,-0.00363853,0.0036035
8.69,0.00363768,-0.00360285,0.00356816
8.7,0.00360201,-0.00356752,0.00353318
8.71,0.00356668,-0.00353253,0.00349853
8.72,0.0035317,-0.00349789,0.00346423
8.73,0.00349707,-0.00346359,0.00343026
8.74,0.00346277,-0.00342962,0.00339662
8.75,0.00342881,-0.00339599,0.00336332
8.76,0.00339519,-0.00336268,0.00333034
8.77,0.00336189,-0.00332971,0.00329768
8.78,0.00332892,-0.00329705,0.00326534
8.79,0.00329627,-0.00326472,0.00323332
8.8,0.00326394,-0.0032327,0.00320162
8.81,0.00323193,-0.003201,0.00317022
8.82,0.00320024,-0.00316961,0.00313914
8.83,0.00316885,-0.00313853,0.00310836
8.84,0.00313777,-0.00310775,0.00307788
8.85,0.003107,-0.00307727,0.00304769
8.86,0.00307653,-0.00304709,0.00301781
8.87,0.00304636,-0.00301721,0.00298822
8.88,0.00301648,-0.00298762,0.00295891
8.89,0.0029869,-0.00295832,0.0029299
8.9,0.00295761,-0.00292931,0.00290117
8.91,0.0029286,-0.00290058,0.00287272
8.92,0.00289988,-0.00287214,0.00284455
8.93,0.00287144,-0.00284397,0.00281666
8.94,0.00284328,-0.00281608,0.00278904
8.95,0.00281539,-0.00278846,0.00276169
8.96,0.00278778,-0.00276112,0.0027346
8.97,0.00276044,-0.00273404,0.00270779
8.98,0.00273337,-0.00270723,0.00268124
8.99,0.00270656,-0.00268068,0.00265494
9,0.00268002,-0.00265439,0.00262891
9.01,0.00265374,-0.00262836,0.00260313
9.02,0.00262771,-0.00260258,0.0025776
9.03,0.00260194,-0.00257706,0.00255233
9.04,0.00257642,-0.00255179,0.0025273
9.05,0.00255115,-0.00252676,0.00250251
9.06,0.00252613,-0.00250198,0.00247797
9.07,0.00250136,-0.00247744,0.00245367
9.08,0.00247683,-0.00245315,0.00242961
9.09,0.00245254,-0.00242909,0.00240579
9.1,0.00242848,-0.00240527,0.0023822
9.11,0.00240467,-0.00238168,0.00235884
9.12,0.00238108,-0.00235832,0.0023357
9.13,0.00235773,-0.00233519,0.0023128
9.14,0.00233461,-0.00231229,0.00229012
9.15,0.00231171,-0.00228962,0.00226766
9.16,0.00228904,-0.00226716,0.00224542
9.17,0.00226659,-0.00224493,0.0022234
9.18,0.00224436,-0.00222291,0.0022016
9.19,0.00222235,-0.00220111,0.00218001
9.2,0.00220056,-0.00217953,0.00215863
9.21,0.00217898,-0.00215815,0.00213746
9.22,0.00215761,-0.00213699,0.0021165
9.23,0.00213645,-0.00211603,0.00209575
9.24,0.00211549,-0.00209528,0.0020752
9.25,0.00209475,-0.00207473,0.00205485
9.26,0.0020742,-0.00205438,0.0020347
9.27,0.00205386,-0.00203423,0.00201474
9.28,0.00203372,-0.00201428,0.00199498
9.29,0.00201377,-0.00199453,0.00197542
9.3,0.00199402,-0.00197497,0.00195605
9.31,0.00197447,-0.0019556,0.00193687
9.32,0.0019551,-0.00193642,0.00191787
9.33,0.00193593,-0.00191743,0.00189906
9.34,0.00191694,-0.00189863,0.00188044
9.35,0.00189814,-0.00188001,0.001862
9.36,0.00187952,-0.00186157,0.00184374
9.37,0.00186109,-0.00184331,0.00182566
9.38,0.00184284,-0.00182524,0.00180776
9.39,0.00182477,-0.00180734,0.00179003
9.4,0.00180687,-0.00178961,0.00177247
9.41,0.00178915,-0.00177206,0.00175509
9.42,0.0017716,-0.00175468,0.00173788
9.43,0.00175423,-0.00173747,0.00172084
9.44,0.00173702,-0.00172043,0.00170396
9.45,0.00171999,-0.00170356,0.00168725
9.46,0.00170312,-0.00168685,0.00167071
9.47,0.00168642,-0.00167031,0.00165432
9.48,0.00166988,-0.00165393,0.0016381
9.49,0.0016535,-0.00163771,0.00162203
9.5,0.00163728,-0.00162165,0.00160613
9.51,0.00162123,-0.00160574,0.00159038
9.52,0.00160533,-0.00159,0.00157478
9.53,0.00158958,-0.0015744,0.00155934
9.54,0.00157399,-0.00155896,0.00154404
9.55,0.00155856,-0.00154367,0.0015289
9.56,0.00154327,-0.00152853,0.00151391
9.57,0.00152813,-0.00151354,0.00149906
9.58,0.00151315,-0.0014987,0.00148436
9.59,0.00149831,-0.001484,0.0014698
9.6,0.00148361,-0.00146945,0.00145539
9.61,0.00146906,-0.00145504,0.00144112
9.62,0.00145466,-0.00144077,0.00142698
9.63,0.00144039,-0.00142664,0.00141299
9.64,0.00142626,-0.00141265,0.00139913
9.65,0.00141227,-0.00139879,0.00138541
9.66,0.00139842,-0.00138507,0.00137183
9.67,0.00138471,-0.00137149,0.00135837
9.68,0.00137113,-0.00135804,0.00134505
9.69,0.00135768,-0.00134472,0.00133186
9.7,0.00134437,-0.00133153,0.0013188
9.71,0.00133118,-0.00131847,0.00130587
9.72,0.00131813,-0.00130554,0.00129306
9.73,0.0013052,-0.00129274,0.00128038
9.74,0.0012924,-0.00128006,0.00126782
9.75,0.00127972,-0.00126751,0.00125539
9.76,0.00126717,-0.00125508,0.00124308
9.77,0.00125474,-0.00124277,0.00123089
9.78,0.00124244,-0.00123058,0.00121881
9.79,0.00123025,-0.00121851,0.00120686
9.8,0.00121819,-0.00120656,0.00119503
9.81,0.00120624,-0.00119473,0.00118331
9.82,0.00119441,-0.00118301,0.0011717
9.83,0.0011827,-0.00117141,0.00116021
9.84,0.0011711,-0.00115992,0.00114883
9.85,0.00115961,-0.00114854,0.00113757
9.86,0.00114824,-0.00113728,0.00112641
9.87,0.00113698,-0.00112613,0.00111536
9.88,0.00112583,-0.00111508,0.00110443
9.89,0.00111479,-0.00110415,0.00109359
9.9,0.00110385,-0.00109332,0.00108287
9.91,0.00109303,-0.0010826,0.00107225
9.92,0.00108231,-0.00107198,0.00106173
9.93,0.00107169,-0.00106146,0.00105132
9.94,0.00106118,-0.00105105,0.00104101
9.95,0.00105077,-0.00104075,0.0010308
9.96,0.00104047,-0.00103054,0.00102069
9.97,0.00103026,-0.00102043,0.00101068
9.98,0.00102016,-0.00101043,0.00100077
9.99,0.00101015,-0.00100052,0.000990956
10,0.00100025,-0.000990703,0.000981238
10.01,0.000990438,-0.000980987,0.000971615
10.02,0.000980724,-0.000971366,0.000962086
10.03,0.000971106,-0.00096184,0.000952651
10.04,0.000961581,-0.000952407,0.000943308
10.05,0.000952151,-0.000943066,0.000934057
10.06,0.000942813,-0.000933817,0.000924897
10.07,0.000933566,-0.000924659,0.000915826
10.08,0.00092441,-0.00091559,0.000906845
10.09,0.000915344,-0.000906611,0.000897951
10.1,0.000906367,-0.000897719,0.000889145
10.11,0.000897478,-0.000888915,0.000880425
10.12,0.000888676,-0.000880197,0.00087179
10.13,0.00087996,-0.000871565,0.000863241
10.14,0.00087133,-0.000863017,0.000854775
10.15,0.000862784,-0.000854553,0.000846392
10.16,0.000854323,-0.000846172,0.000838091
10.17,0.000845944,-0.000837874,0.000829872
10.18,0.000837647,-0.000829656,0.000821733
10.19,0.000829432,-0.00082152,0.000813674
10.2,0.000821298,-0.000813463,0.000805694
10.21,0.000813243,-0.000805485,0.000797793
10.22,0.000805267,-0.000797585,0.000789969
10.23,0.000797369,-0.000789763,0.000782221
10.24,0.000789549,-0.000782017,0.00077455
10.25,0.000781806,-0.000774348,0.000766954
10.26,0.000774138,-0.000766753,0.000759432
10.27,0.000766546,-0.000759234,0.000751984
10.28,0.000759028,-0.000751787,0.000744609
10.29,0.000751584,-0.000744414,0.000737307
10.3,0.000744213,-0.000737114,0.000730076
10.31,0.000736914,-0.000729884,0.000722916
10.32,0.000729686,-0.000722726,0.000715826
10.33,0.00072253,-0.000715638,0.000708806
10.34,0.000715444,-0.00070862,0.000701854
10.35,0.000708427,-0.00070167,0.000694971
10.36,0.000701479,-0.000694788,0.000688155
10.37,0.000694599,-0.000687974,0.000681407
10.38,0.000687787,-0.000681227,0.000674724
10.39,0.000681042,-0.000674546,0.000668107
10.4,0.000674362,-0.00066793,0.000661554
10.41,0.000667749,-0.00066138,0.000655066
10.42,0.0006612,-0.000654893,0.000648642
10.43,0.000654715,-0.000648471,0.000642281
10.44,0.000648294,-0.000642111,0.000635982
10.45,0.000641936,-0.000635813,0.000629744
10.46,0.00063564,-0.000629578,0.000623568
10.47,0.000629406,-0.000623403,0.000617453
10.48,0.000623233,-0.000617289,0.000611397
10.49,0.000617121,-0.000611235,0.000605401
10.5,0.000611068,-0.00060524,0.000599464
10.51,0.000605075,-0.000599305,0.000593585
10.52,0.000599141,-0.000593427,0.000587763
10.53,0.000593265,-0.000587607,0.000581999
10.54,0.000587447,-0.000581844,0.000576291
10.55,0.000581685,-0.000576138,0.000570639
10.56,0.00057598,-0.000570487,0.000565043
10.57,0.000570331,-0.000564892,0.000559501
10.58,0.000564738,-0.000559352,0.000554014
10.59,0.000559199,-0.000553866,0.000548581
10.6,0.000553715,-0.000548434,0.000543201
10.61,0.000548284,-0.000543056,0.000537873
10.62,0.000542907,-0.00053773,0.000532598
10.63,0.000537582,-0.000532456,0.000527375
10.64,0.00053231,-0.000527234,0.000522203
10.65,0.000527089,-0.000522063,0.000517081
10.66,0.00052192,-0.000516943,0.00051201
10.67,0.000516801,-0.000511873,0.000506989
10.68,0.000511733,-0.000506853,0.000502016
10.69,0.000506714,-0.000501882,0.000497093
10.7,0.000501744,-0.00049696,0.000492218
10.71,0.000496823,-0.000492086,0.000487391
10.72,0.000491951,-0.00048726,0.000482611
10.73,0.000487126,-0.000482481,0.000477877
10.74,0.000482349,-0.000477749,0.000473191
10.75,0.000477618,-0.000473064,0.00046855
10.76,0.000472934,-0.000468424,0.000463955
10.77,0.000468295,-0.00046383,0.000459405
10.78,0.000463703,-0.000459281,0.000454899
10.79,0.000459155,-0.000454777,0.000450438
10.8,0.000454652,-0.000450316,0.00044602
10.81,0.000450193,-0.0004459,0.000441646
10.82,0.000445777,-0.000441527,0.000437314
10.83,0.000441405,-0.000437197,0.000433026
10.84,0.000437076,-0.000432909,0.000428779
10.85,0.00043279,-0.000428663,0.000424574
10.86,0.000428545,-0.000424459,0.00042041
10.87,0.000424342,-0.000420296,0.000416286
10.88,0.00042018,-0.000416174,0.000412204
10.89,0.000416059,-0.000412092,0.000408161
10.9,0.000411979,-0.000408051,0.000404158
10.91,0.000407938,-0.000404049,0.000400194
10.92,0.000403938,-0.000400086,0.00039627
10.93,0.000399976,-0.000396162,0.000392383
10.94,0.000396053,-0.000392277,0.000388535
10.95,0.000392169,-0.00038843,0.000384724
10.96,0.000388323,-0.00038462,0.000380951
10.97,0.000384514,-0.000380848,0.000377215
10.98,0.000380743,-0.000377113,0.000373516
10.99,0.000377009,-0.000373414,0.000369852
11,0.000373311,-0.000369752,0.000366225
11.01,0.00036965,-0.000366126,0.000362633
11.02,0.000366025,-0.000362535,0.000359077
11.03,0.000362435,-0.000358979,0.000355555
11.04,0.00035888,-0.000355459,0.000352068
11.05,0.000355361,-0.000351973,0.000348615
11.06,0.000351876,-0.000348521,0.000345196
11.07,0.000348425,-0.000345103,0.000341811
11.08,0.000345007,-0.000341718,0.000338459
11.09,0.000341624,-0.000338367,0.000335139
11.1,0.000338273,-0.000335048,0.000331852
11.11,0.000334956,-0.000331762,0.000328598
11.12,0.00033167,-0.000328508,0.000325375
11.13,0.000328418,-0.000325286,0.000322184
11.14,0.000325197,-0.000322096,0.000319024
11.15,0.000322007,-0.000318937,0.000315895
11.16,0.000318849,-0.000315809,0.000312797
11.17,0.000315722,-0.000312712,0.00030973
11.18,0.000312626,-0.000309645,0.000306692
11.19,0.00030956,-0.000306608,0.000303684
11.2,0.000306524,-0.000303601,0.000300706
11.21,0.000303517,-0.000300624,0.000297757
11.22,0.000300541,-0.000297675,0.000294836
11.23,0.000297593,-0.000294756,0.000291945
11.24,0.000294674,-0.000291865,0.000289082
11.25,0.000291784,-0.000289003,0.000286246
11.26,0.000288923,-0.000286168,0.000283439
11.27,0.000286089,-0.000283362,0.000280659
11.28,0.000283283,-0.000280583,0.000277907
11.29,0.000280505,-0.000277831,0.000275181
11.3,0.000277754,-0.000275106,0.000272482
11.31,0.00027503,-0.000272408,0.00026981
11.32,0.000272332,-0.000269736,0.000267164
11.33,0.000269661,-0.000267091,0.000264544
11.34,0.000267017,-0.000264471,0.000261949
11.35,0.000264398,-0.000261877,0.00025938
11.36,0.000261805,-0.000259309,0.000256836
11.37,0.000259237,-0.000256766,0.000254317
11.38,0.000256695,-0.000254248,0.000251823
11.39,0.000254177,-0.000251754,0.000249353
11.4,0.000251684,-0.000249285,0.000246908
11.41,0.000249216,-0.00024684,0.000244486
11.42,0.000246772,-0.000244419,0.000242089
11.43,0.000244352,-0.000242022,0.000239714
11.44,0.000241955,-0.000239648,0.000237363
11.45,0.000239582,-0.000237298,0.000235035
11.46,0.000237232,-0.000234971,0.00023273
11.47,0.000234906,-0.000232666,0.000230448
11.48,0.000232602,-0.000230384,0.000228188
11.49,0.000230321,-0.000228125,0.00022595
11.5,0.000228062,-0.000225888,0.000223734
11.51,0.000225825,-0.000223672,0.000221539
11.52,0.00022361,-0.000221479,0.000219367
11.53,0.000221417,-0.000219306,0.000217215
11.54,0.000219246,-0.000217156,0.000215085
11.55,0.000217095,-0.000215026,0.000212976
11.56,0.000214966,-0.000212917,0.000210887
11.57,0.000212858,-0.000210829,0.000208819
11.58,0.00021077,-0.000208761,0.000206771
11.59,0.000208703,-0.000206714,0.000204743
11.6,0.000206656,-0.000204686,0.000202735
11.61,0.000204629,-0.000202679,0.000200746
11.62,0.000202623,-0.000200691,0.000198778
11.63,0.000200635,-0.000198723,0.000196828
11.64,0.000198668,-0.000196774,0.000194898
11.65,0.000196719,-0.000194844,0.000192986
11.66,0.00019479,-0.000192933,0.000191093
11.67,0.000192879,-0.000191041,0.000189219
11.68,0.000190988,-0.000189167,0.000187364
11.69,0.000189115,-0.000187312,0.000185526
11.7,0.00018726,-0.000185475,0.000183706
11.71,0.000185423,-0.000183656,0.000181905
11.72,0.000183605,-0.000181855,0.000180121
11.73,0.000181804,-0.000180071,0.000178354
11.74,0.000180021,-0.000178305,0.000176605
11.75,0.000178255,-0.000176556,0.000174873
11.76,0.000176507,-0.000174825,0.000173158
11.77,0.000174776,-0.00017311,0.00017146
11.78,0.000173062,-0.000171412,0.000169778
11.79,0.000171365,-0.000169731,0.000168113
11.8,0.000169684,-0.000168067,0.000166464
11.81,0.00016802,-0.000166418,0.000164832
11.82,0.000166372,-0.000164786,0.000163215
11.83,0.00016474,-0.00016317,0.000161614
11.84,0.000163125,-0.00016157,0.000160029
11.85,0.000161525,-0.000159985,0.00015846
11.86,0.000159941,-0.000158416,0.000156906
11.87,0.000158372,-0.000156862,0.000155367
11.88,0.000156819,-0.000155324,0.000153843
11.89,0.000155281,-0.000153801,0.000152334
11.9,0.000153758,-0.000152292,0.00015084
11.91,0.00015225,-0.000150799,0.000149361
11.92,0.000150757,-0.00014932,0.000147896
11.93,0.000149278,-0.000147855,0.000146446
11.94,0.000147814,-0.000146405,0.000145009
11.95,0.000146364,-0.000144969,0.000143587
11.96,0.000144929,-0.000143547,0.000142179
11.97,0.000143507,-0.00014214,0.000140784
11.98,0.0001421,-0.000140745,0.000139404
11.99,0.000140706,-0.000139365,0.000138037
12,0.000139326,-0.000137998,0.000136683
12.01,0.00013796,-0.000136645,0.000135342
12.02,0.000136607,-0.000135305,0.000134015
12.03,0.000135267,-0.000133978,0.0001327
12.04,0.00013394,-0.000132664,0.000131399
12.05,0.000132627,-0.000131363,0.00013011
12.06,0.000131326,-0.000130074,0.000128834
12.07,0.000130038,-0.000128799,0.000127571
12.08,0.000128763,-0.000127535,0.00012632
12.09,0.0001275,-0.000126285,0.000125081
12.1,0.000126249,-0.000125046,0.000123854
12.11,0.000125011,-0.00012382,0.000122639
12.12,0.000123785,-0.000122605,0.000121436
12.13,0.000122571,-0.000121403,0.000120245
12.14,0.000121369,-0.000120212,0.000119066
12.15,0.000120179,-0.000119033,0.000117898
12.16,0.000119,-0.000117866,0.000116742
12.17,0.000117833,-0.00011671,0.000115597
12.18,0.000116677,-0.000115565,0.000114463
12.19,0.000115533,-0.000114432,0.000113341
12.2,0.0001144,-0.000113309,0.000112229
12.21,0.000113278,-0.000112198,0.000111129
12.22,0.000112167,-0.000111098,0.000110039
12.23,0.000111067,-0.000110008,0.000108959
12.24,0.000109978,-0.000108929,0.000107891
12.25,0.000108899,-0.000107861,0.000106833
12.26,0.000107831,-0.000106803,0.000105785
12.27,0.000106773,-0.000105756,0.000104747
12.28,0.000105726,-0.000104718,0.00010372
12.29,0.000104689,-0.000103691,0.000102703
12.3,0.000103663,-0.000102674,0.000101696
12.31,0.000102646,-0.000101667,0.000100698
12.32,0.000101639,-0.00010067,9.97107e-05
12.33,0.000100642,-9.9683e-05,9.87328e-05
12.34,9.96552e-05,-9.87054e-05,9.77645e-05
12.35,9.86779e-05,-9.77373e-05,9.68056e-05
12.36,9.77101e-05,-9.67788e-05,9.58562e-05
12.37,9.67518e-05,-9.58296e-05,9.49161e-05
12.38,9.58029e-05,-9.48897e-05,9.39852e-05
12.39,9.48633e-05,-9.39591e-05,9.30634e-05
12.4,9.39329e-05,-9.30376e-05,9.21507e-05
12.41,9.30117e-05,-9.21251e-05,9.1247e-05
12.42,9.20995e-05,-9.12216e-05,9.0352e-05
12.43,9.11962e-05,-9.0327e-05,8.94659e-05
12.44,9.03018e-05,-8.94411e-05,8.85885e-05
12.45,8.94161e-05,-8.85639e-05,8.77196e-05
12.46,8.85392e-05,-8.76953e-05,8.68593e-05
12.47,8.76708e-05,-8.68352e-05,8.60075e-05
12.48,8.6811e-05,-8.59836e-05,8.51639e-05
12.49,8.59596e-05,-8.51403e-05,8.43287e-05
12.5,8.51165e-05,-8.43053e-05,8.35016e-05
12.51,8.42818e-05,-8.34784e-05,8.26827e-05
12.52,8.34552e-05,-8.26597e-05,8.18718e-05
12.53,8.26367e-05,-8.1849e-05,8.10688e-05
12.54,8.18262e-05,-8.10463e-05,8.02737e-05
12.55,8.10237e-05,-8.02514e-05,7.94865e-05
12.56,8.0229e-05,-7.94644e-05,7.87069e-05
12.57,7.94422e-05,-7.8685e-05,7.7935e-05
12.58,7.86631e-05,-7.79133e-05,7.71706e-05
12.59,7.78916e-05,-7.71492e-05,7.64138e-05
12.6,7.71276e-05,-7.63925e-05,7.56643e-05
12.61,7.63712e-05,-7.56433e-05,7.49223e-05
12.62,7.56222e-05,-7.49014e-05,7.41875e-05
12.63,7.48805e-05,-7.41668e-05,7.34599e-05
12.64,7.41461e-05,-7.34394e-05,7.27394e-05
12.65,7.34189e-05,-7.27192e-05,7.2026e-05
12.66,7.26989e-05,-7.2006e-05,7.13196e-05
12.67,7.19859e-05,-7.12998e-05,7.06201e-05
12.68,7.12799e-05,-7.06005e-05,6.99275e-05
12.69,7.05808e-05,-6.99081e-05,6.92417e-05
12.7,6.98886e-05,-6.92225e-05,6.85626e-05
12.71,6.92031e-05,-6.85436e-05,6.78902e-05
12.72,6.85244e-05,-6.78713e-05,6.72244e-05
12.73,6.78524e-05,-6.72057e-05,6.65651e-05
12.74,6.71869e-05,-6.65465e-05,6.59122e-05
12.75,6.6528e-05,-6.58939e-05,6.52658e-05
12.76,6.58755e-05,-6.52476e-05,6.46257e-05
12.77,6.52294e-05,-6.46077e-05,6.39919e-05
